/home/reusebio/projects/insaflu_snakemake/workflow/rules/mafft.smk,align_w_mafft_medaka,./align_samples/*/medaka/medaka_align/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/mafft.smk,align_mafft_snippy,./align_samples/*/snippy/snippy_align/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/mafft.smk,mafft_pre_aa,./projects/*/main_result/Alignment_nt_All_sep.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/mafft.smk,mafft,./projects/*/main_result/Alignment_nt_All.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/mafft.smk,mafft_nt,./projects/*/main_result/*/Alignment_nt_*_mafft.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/mafft.smk,mafft_proteins,./projects/*/main_result/*/Alignment_aa_*_*_mafft.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/mafft.smk,cp_Alignment_nt,./projects/*/main_results/copy_Alignment_nt_*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/translate.smk,translate,./projects/*/main_result/*/translate_*_*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/nanostat.smk,raw_nanostat,./samples/*/raw_nanostat/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/nanostat.smk,trimmed_nanostat,./samples/*/nano_trimmed_fastqc/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/nanofilt.smk,nanofilt_SE,./samples/*/nanofilt.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/variants.smk,variant_validated,./projects/*/main_result/validated_variants.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/variants.smk,snpeff_concat,./projects/*/main_result/validated_minor_iSNVs.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/variants.smk,snpeff_concat_indels,./projects/*/main_result/validated_minor_iSNVs_inc_indels.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/variants.smk,proportions_iSNVs_graph,./projects/*/main_result/proportions_iSNVs_graph.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snpeff.smk,prepare_snpeff,./projects/*/main_result/snpeff_prepare.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snpeff.smk,snpeff,./projects/*/*/snpeff.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snpeff.smk,snpeff_sample,./projects/*/*/*_snpeff.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/error.smk,warning_no_coverage,./projects/*/main_result/warning.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snippy.smk,snippy_pe,./align_samples/*/snippy/snippy_pe.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snippy.smk,snippy_se,./align_samples/*/snippy/snippy_se.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snippy.smk,snippy_unzip_depth,./align_samples/*/snippy/unzip_depth.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snippy.smk,snippy_split_depth,./align_samples/*/snippy/split_depth_*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snippy.smk,create_align_file_snippy,./align_samples/*/snippy/create_align_file_*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snippy.smk,msa_masker_snippy,./align_samples/*/snippy/msa_masker_*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snippy.smk,get_masked_consensus_snippy,./align_samples/*/snippy/get_masked_consensus.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/snippy.smk,mask_regions_consensus_snippy,./align_samples/*/snippy/mask_regions_consensus.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/make_project.smk,initiate_folder,./*/main_result/initiate_folder.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/make_project.smk,makeproject,./projects/*/makeproject/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/make_project.smk,assemble_consensus,./projects/*/main_result/assemble_consensus.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/make_project.smk,create_segments,./projects/*/main_result/create_segments/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/seqret.smk,seqret_all_nt,./projects/*/nex/main_result/All_nt_to_nex.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/seqret.smk,seqret_all_nt_only_90,./projects/*/nex/main_result/All_nt_only_90plus_to_nex.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/seqret.smk,seqret_all_consensus,./projects/*/nex/main_result/AllConsensus_to_nex.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/seqret.smk,seqret_alignment_aa_gene,./projects/*/nex/main_result/*/Alignment_aa_*_*_mafft_to_nex.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/seqret.smk,alignment_nt_seg_mafft_seqret,./projects/*/nex/main_result/*/Alignment_nt_*_mafft_to_nex.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/seqret.smk,alignment_nt_seg_seqret,./projects/*/nex/main_result/*/Alignment_nt_*_to_nex.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/seqret.smk,alignment_nt_All_seqret,./projects/*/nex/main_result/Alignment_nt_All_to_nex.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/seqret.smk,alignment_nt_specific_seqret,./projects/*/nex/main_result/Alignment_nt_*_mafft_to_nex.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/abricate.smk,abricate_se,./samples/*/abricate_se.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/abricate.smk,abricate_pe,./samples/*/abricate_pe.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/abricate.smk,abricate_ont,./samples/*/abricate_ont.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/warnings.smk,warning,./projects/*/main_result/warning.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,medaka_consensus,./align_samples/*/medaka/medaka_consensus.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,medaka_get_depth,./align_samples/*/medaka/medaka_get_depth.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,medaka_split_depth,./align_samples/*/medaka/medaka_split_depth/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,medaka_call_variants,./align_samples/*/medaka/medaka_call_variants.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,medaka_annotate_variants,./align_samples/*/medaka/medaka_annotate_variants.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,mask_between_top_and_50,./align_samples/*/medaka/filter_medaka.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,bcf_consensus,./align_samples/*/medaka/bcf_consensus.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,create_align_file,./align_samples/*/medaka/create_align_file_*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,msa_masker_medaka,./align_samples/*/medaka/msa_masker_medaka_*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,get_masked_consensus_medaka,./align_samples/*/medaka/get_masked_consensus_medaka.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/medaka.smk,mask_regions_consensus_medaka,./align_samples/*/medaka/mask_regions_consensus_medaka.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/fasttree.smk,fasttree,./projects/*/main_result/Tree_ML_All.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/fasttree.smk,fasttree_proteins,./projects/*/main_result/*/Alignment_aa_*_*_tree.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/fasttree.smk,fasttree_nt,./projects/*/main_result/*/Alignment_nt_*_tree.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/fasttree.smk,cp_Alignment_nt_tree,./projects/*/main_result/copy_Tree_ML_All/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/pangolin.smk,abricate_pangolin,./projects/*/main_result/abricate.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/pangolin.smk,not_pangolin,./projects/*/main_result/not_pangolin.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/pangolin.smk,pangolin,./projects/*/main_result/pangolin.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/freebayes.smk,freebayes,./projects/*/*/freebayes_*_var.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,iVar_align_pe,./align_samples/*/iVar/mapping_pe.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,iVar_align_se,./align_samples/*/iVar/mapping_se.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,primers_bam,./align_samples/*/iVar/primers.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,call_variant,./align_samples/*/iVar/call_variants.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,generate_consensus,./align_samples/*/iVar/generate_consensus.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,get_depth,./align_samples/*/iVar/get_depth.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,iVar_depth_1_2,./align_samples/*/iVar/depth_1_2.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,iVar_depth_step_2,./align_samples/*/iVar/depth_step_2/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,create_align_file_iVar,./align_samples/*/iVar/create_align_file/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,align_mafft_iVar,./align_samples/*/iVar/align_mafft/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,msa_masker_iVar,./align_samples/*/iVar/msa_masker/*.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,get_masked_consensus_iVar,./align_samples/*/iVar/get_masked_consensus.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/iVar.smk,mask_regions_consensus_iVar,./align_samples/*/iVar/mask_regions_consensus.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/spades.smk,spades_se,./samples/*/spades_se.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/spades.smk,spades_pe,./samples/*/spades_pe.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/getCoverage.smk,getCoverage,./samples/*/get_coverage.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/getCoverage.smk,mergeCoverage,./projects/*/merge_coverage.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/trimmomatic.smk,trimme_reads_PE,./samples/*/trimmomatic_pe.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/trimmomatic.smk,trimme_reads_SE,./samples/*/trimmomatic_se.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/fastqc.smk,raw_fastqc_se,./samples/*/raw_fastqc_se.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/fastqc.smk,raw_fastqc_pe,./samples/*/raw_fastqc_pe.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/fastqc.smk,trimmed_fastqc_pe,./samples/*/trimmed_fastqc_pe.tsv
/home/reusebio/projects/insaflu_snakemake/workflow/rules/fastqc.smk,trimmed_fastqc_se,./samples/*/trimmed_fastqc_se.tsv
