rule,seconds
trimmed_nanostat,151.73
raw_nanostat,140.94
nanofilt_SE,59.47
get_masked_consensus_snippy,32.32
snippy_split_depth,38.7
msa_masker_snippy,31.8
mask_regions_consensus_snippy,34.09
snippy_unzip_depth,31.36
snippy_pe,1040.94
align_mafft_snippy,31.36
create_align_file_snippy,32.42
medaka_get_depth,31.36
medaka_call_variants,722.04
mask_regions_consensus_medaka,33.04
bcf_consensus,30.83
msa_masker_medaka,43.3
align_w_mafft_medaka,31.36
medaka_annotate_variants,177.87
mask_between_top_and_50,53.49
medaka_split_depth,31.52
medaka_consensus,922.07
get_masked_consensus_medaka,33.48
create_align_file,37.48
snpeff_sample,95.27
freebayes,604.51
snpeff,218.95
seqret_all_consensus,31.11
seqret_all_nt,31.36
seqret_all_nt_only_90,31.36
alignment_nt_All_seqret,31.1
fasttree,80.4
create_segments,31.11
snpeff_concat_indels,35.78
mafft,471.05
variant_validated,30.85
pangolin,94.9
translate,36.39
mafft_proteins,237.88
fasttree_proteins,75.43
fasttree_nt,419.98
mafft_nt,472.08
abricate_pangolin,36.55
prepare_snpeff,128.12
proportions_iSNVs_graph,31.38
mafft_pre_aa,467.45
assemble_consensus,29.95
cp_Alignment_nt_tree,6.02
snpeff_concat,31.38
makeproject,31.44
